590,2781817.828,486247.189,99.335,CONTOUR.CP4
591,2781819.052,486247.352,99.301,CONTOUR.CP4
592,2781820.158,486247.753,99.291,CONTOUR.CP4
593,2781821.624,486247.803,99.260,CONTOUR.CP4
594,2781821.667,486246.833,99.243,CONTOUR.CP4
595,2781820.228,486246.504,99.281,CONTOUR.CP4
596,2781818.760,486246.295,99.313,CONTOUR.CP4
597,2781817.707,486245.951,99.335,CONTOUR.CP4
598,2781816.244,486246.253,99.398,CONTOUR.CP4
599,2781816.075,486245.338,99.409,CONTOUR.CP4
600,2781816.409,486244.205,99.408,CONTOUR.CP4
601,2781817.369,486244.021,99.349,CONTOUR.CP4
602,2781818.144,486244.310,99.324,CONTOUR.CP4
603,2781818.702,486245.156,99.305,CONTOUR.CP4
604,2781819.554,486245.425,99.286,CONTOUR.CP4
605,2781820.639,486245.652,99.252,CONTOUR.CP4
606,2781822.109,486245.709,99.216,CONTOUR.CP4
607,2781821.217,486245.005,99.216,CONTOUR.CP4
608,2781820.226,486244.926,99.269,CONTOUR.CP4
609,2781819.050,486244.882,99.294,CONTOUR.CP4
610,2781818.166,486244.654,99.324,CONTOUR.CP4
611,2781817.052,486244.129,99.368,CONTOUR.CP4
612,2781816.990,486243.380,99.382,CONTOUR.CP4
613,2781815.539,486242.405,99.481,CONTOUR.CP4
614,2781816.255,486242.999,99.440,CONTOUR.CP4
615,2781813.427,486244.827,99.558,CONTOUR.CP4
616,2781813.389,486243.893,99.553,CONTOUR.CP4
617,2781813.460,486243.004,99.562,CONTOUR.CP4
618,2781815.573,486242.516,99.483,CONTOUR.CP4
619,2781816.718,486241.947,99.432,CONTOUR.CP4
620,2781817.595,486241.527,99.375,CONTOUR.CP4
621,2781818.176,486241.479,99.332,CONTOUR.CP4
622,2781818.608,486242.185,99.306,CONTOUR.CP4
623,2781819.356,486241.877,99.270,CONTOUR.CP4
624,2781819.979,486241.129,99.224,CONTOUR.CP4
625,2781820.465,486241.648,99.211,CONTOUR.CP4
626,2781821.265,486241.294,99.169,CONTOUR.CP4
627,2781821.653,486241.772,99.151,CONTOUR.CP4
628,2781822.149,486242.447,99.137,CONTOUR.CP4
629,2781822.365,486243.311,99.143,CONTOUR.CP4
630,2781821.488,486243.441,99.189,CONTOUR.CP4
631,2781819.619,486243.717,100.727,CONTOUR.CP4
632,2781821.518,486244.213,99.204,CONTOUR.CP4
633,2781819.611,486243.744,100.735,CONTOUR.CP4
634,2781820.254,486244.744,99.259,CONTOUR.CP4
635,2781818.674,486244.517,99.298,CONTOUR.CP4
636,2781818.380,486243.635,99.303,CONTOUR.CP4
637,2781816.843,486242.004,99.427,CONTOUR.CP4
638,2781808.975,486243.613,99.659,CONTOUR.CP4
639,2781808.397,486242.329,99.691,CONTOUR.CP4
640,2781807.823,486241.331,99.656,CONTOUR.CP4
641,2781808.209,486240.834,99.622,CONTOUR.CP4
642,2781808.833,486241.874,99.688,CONTOUR.CP4
643,2781809.857,486243.118,99.653,CONTOUR.CP4
644,2781810.927,486243.171,99.613,CONTOUR.CP4
645,2781810.844,486242.088,99.663,CONTOUR.CP4
646,2781810.376,486240.946,99.648,CONTOUR.CP4
647,2781809.883,486239.593,99.537,CONTOUR.CP4
648,2781810.792,486239.289,99.520,CONTOUR.CP4
649,2781811.722,486240.794,99.627,CONTOUR.CP4
650,2781811.933,486241.713,99.642,CONTOUR.CP4
651,2781812.787,486242.632,99.592,CONTOUR.CP4
652,2781813.906,486242.204,99.572,CONTOUR.CP4
653,2781813.483,486241.243,99.595,CONTOUR.CP4
654,2781812.782,486240.248,99.588,CONTOUR.CP4
655,2781811.846,486238.824,99.496,CONTOUR.CP4
656,2781813.138,486238.626,99.474,CONTOUR.CP4
657,2781814.002,486240.018,99.550,CONTOUR.CP4
658,2781814.267,486241.021,99.561,CONTOUR.CP4
659,2781814.691,486242.089,99.532,CONTOUR.CP4
660,2781815.823,486242.035,99.474,CONTOUR.CP4
661,2781815.427,486241.226,99.521,CONTOUR.CP4
662,2781815.096,486240.235,99.526,CONTOUR.CP4
663,2781814.538,486238.807,99.469,CONTOUR.CP4
664,2781814.086,486237.684,99.454,CONTOUR.CP4
665,2781815.187,486237.837,99.392,CONTOUR.CP4
666,2781816.056,486239.734,99.471,CONTOUR.CP4
667,2781816.620,486241.011,99.464,CONTOUR.CP4
668,2781817.043,486241.760,99.413,CONTOUR.CP4
669,2781817.765,486241.312,99.366,CONTOUR.CP4
670,2781817.767,486241.314,99.367,CONTOUR.CP4
671,2781818.430,486240.853,99.329,CONTOUR.CP4
672,2781818.237,486239.757,99.359,CONTOUR.CP4
673,2781817.960,486238.782,99.348,CONTOUR.CP4
674,2781817.425,486237.141,99.368,CONTOUR.CP4
675,2781816.897,486235.669,99.408,CONTOUR.CP4
676,2781816.033,486235.784,99.404,CONTOUR.CP4
677,2781815.122,486236.291,99.473,CONTOUR.CP4
678,2781813.638,486236.779,99.523,CONTOUR.CP4
679,2781812.646,486237.230,99.526,CONTOUR.CP4
680,2781810.963,486237.560,99.525,CONTOUR.CP4
681,2781817.746,486237.686,99.302,CONTOUR.CP4
682,2781818.171,486239.096,99.349,CONTOUR.CP4
683,2781818.487,486240.447,99.345,CONTOUR.CP4
684,2781818.664,486241.140,99.291,CONTOUR.CP4
685,2781818.890,486241.787,99.294,CONTOUR.CP4
686,2781819.537,486241.490,99.254,CONTOUR.CP4
687,2781819.528,486240.441,99.270,CONTOUR.CP4
688,2781819.500,486238.929,99.261,CONTOUR.CP4
689,2781819.037,486236.136,99.194,CONTOUR.CP4
690,2781819.828,486236.329,99.224,CONTOUR.CP4
691,2781819.858,486238.013,99.205,CONTOUR.CP4
692,2781819.951,486239.612,99.243,CONTOUR.CP4
693,2781820.032,486240.764,99.226,CONTOUR.CP4
694,2781820.095,486241.521,99.232,CONTOUR.CP4
695,2781820.961,486240.660,99.179,CONTOUR.CP4
696,2781820.845,486239.696,99.193,CONTOUR.CP4
697,2781820.674,486238.353,99.175,CONTOUR.CP4
698,2781820.211,486236.636,99.132,CONTOUR.CP4
699,2781819.999,486235.198,99.182,CONTOUR.CP4
700,2781820.872,486237.427,99.146,CONTOUR.CP4
701,2781821.057,486238.384,99.158,CONTOUR.CP4
702,2781820.863,486239.766,99.191,CONTOUR.CP4
703,2781820.816,486240.486,99.187,CONTOUR.CP4
704,2781820.949,486241.280,99.184,CONTOUR.CP4
705,2781821.490,486241.346,99.161,CONTOUR.CP4
706,2781820.795,486241.797,99.193,CONTOUR.CP4
707,2781818.470,486241.918,99.312,CONTOUR.CP4
708,2781816.591,486242.432,99.432,CONTOUR.CP4
709,2781822.000,486229.993,100.363,KARYALAY
710,2781814.743,486222.907,100.320,KARYALAY
711,2781803.778,486212.126,100.308,KARYALAY
712,2781828.877,486222.688,100.544,KARYALAY
713,2781834.914,486228.752,100.560,KARYALAY
714,2781825.298,486234.106,99.396,CONTOUR CP4
715,2781825.484,486233.783,99.257,CONTOUR CP4
716,2781825.972,486233.205,99.053,CONTOUR CP4
717,2781826.436,486232.519,98.879,CONTOUR CP4
718,2781826.969,486231.911,98.659,CONTOUR CP4
719,2781827.521,486231.243,98.427,CONTOUR CP4
720,2781828.044,486230.654,98.195,CONTOUR CP4
721,2781828.606,486229.972,97.992,CONTOUR CP4
722,2781829.037,486229.596,97.815,CONTOUR CP4
723,2781829.512,486229.008,97.637,CONTOUR CP4
724,2781830.128,486228.457,97.417,CONTOUR CP4
725,2781830.526,486227.850,97.266,CONTOUR CP4
726,2781830.836,486227.507,97.144,CONTOUR CP4
727,2781831.560,486226.745,97.118,CONTOUR CP4
728,2781827.284,486236.134,99.428,CONTOUR CP4
729,2781828.120,486235.338,99.129,CONTOUR CP4
730,2781828.527,486235.031,98.999,CONTOUR CP4
731,2781829.408,486233.963,98.663,CONTOUR CP4
732,2781830.150,486233.275,98.384,CONTOUR CP4
733,2781830.881,486232.568,98.170,CONTOUR CP4
734,2781831.345,486232.013,97.986,CONTOUR CP4
735,2781831.846,486231.535,97.803,CONTOUR CP4
736,2781832.366,486231.009,97.587,CONTOUR CP4
737,2781832.962,486230.391,97.408,CONTOUR CP4
738,2781833.721,486229.627,97.250,CONTOUR CP4
739,2781834.184,486229.191,97.148,CONTOUR CP4
740,2781830.819,486225.586,97.085,CONTOUR CP4
741,2781829.471,486227.053,97.287,CONTOUR CP4
742,2781828.531,486228.078,97.635,CONTOUR CP4
743,2781827.515,486229.107,97.990,CONTOUR CP4
744,2781826.418,486230.241,98.375,CONTOUR CP4
745,2781825.158,486231.493,98.869,CONTOUR CP4
746,2781824.279,486232.517,99.215,CONTOUR CP4
747,2781823.560,486233.087,99.372,CONTOUR CP4
748,2781819.583,486253.258,100.539,RESIDENTIAL BOUNDARY
749,2781816.710,486252.842,100.435,RESIDENTIAL BOUNDARY
750,2781814.565,486253.111,100.447,RESIDENTIAL BOUNDARY
751,2781814.376,486253.181,99.785,RESIDENTIAL BOUNDARY
752,2781813.372,486253.563,99.860,RESIDENTIAL BOUNDARY
753,2781812.327,486253.959,99.842,RESIDENTIAL BOUNDARY
754,2781811.754,486254.178,99.803,RESIDENTIAL BOUNDARY
CP7,2781795.468,486194.986,95.697,RESIDENTIAL BOUNDARY
CP6,2781837.161,486190.817,95.777,RESIDENTIAL BOUNDARY
755,2781815.776,486192.339,95.516,Resi.area.Tree
756,2781816.738,486194.843,95.596,Resi.area.Tree
757,2781816.914,486197.939,95.628,Resi.area.Tree
758,2781816.518,486200.988,95.730,Resi.area.Tree
759,2781815.186,486203.877,95.820,Resi.area.Tree
760,2781813.303,486206.013,95.913,Resi.area.Tree
761,2781810.562,486207.726,95.972,Resi.area.Tree
762,2781807.804,486208.980,96.002,Resi.area.Tree
763,2781805.000,486209.482,96.036,Resi.area.Tree
764,2781801.842,486209.520,96.014,Resi.area.Tree
765,2781798.944,486209.411,95.982,Resi.area.Tree
766,2781795.921,486209.298,96.038,Resi.area.Tree
767,2781792.507,486209.151,96.036,Resi.area.Tree
768,2781789.607,486208.951,96.005,Resi.area.Tree
769,2781786.782,486208.350,95.950,Resi.area.Tree
770,2781784.075,486206.986,95.820,Resi.area.Tree
771,2781781.611,486205.124,95.817,Resi.area.Tree
772,2781780.903,486203.282,95.938,Resi.area.Tree
773,2781780.046,486202.386,95.643,Resi.area.Tree
774,2781780.119,486199.367,95.572,Resi.area.Tree
775,2781780.658,486196.442,95.540,Resi.area.Tree
776,2781781.826,486193.777,95.484,Resi.area.Tree
777,2781783.837,486191.189,95.458,Resi.area.Tree
778,2781786.318,486189.424,95.430,Resi.area.Tree
779,2781788.609,486187.753,95.415,Resi.area.Tree
780,2781791.489,486186.175,95.354,Resi.area.Tree
781,2781794.187,486184.712,95.323,Resi.area.Tree
782,2781797.045,486183.612,95.294,Resi.area.Tree
783,2781800.245,486183.291,95.308,Resi.area.Tree
784,2781803.076,486183.010,95.300,Resi.area.Tree
785,2781806.198,486183.849,95.334,Resi.area.Tree
786,2781808.596,486185.542,95.364,Resi.area.Tree
787,2781810.915,486187.620,95.454,Resi.area.Tree
788,2781813.158,486189.273,95.512,Resi.area.Tree
789,2781815.726,486192.522,95.540,Resi.area.Tree
790,2781825.156,486185.748,96.626,Resi.area
791,2781819.756,486179.933,96.544,Resi.area
792,2781825.060,486174.808,96.504,Resi.area
793,2781834.884,486166.212,96.489,Resi.area
794,2781840.202,486161.119,96.443,Resi.area
795,2781848.427,486154.852,96.325,Resi.area
796,2781850.898,486150.780,96.707,Resi.area.bound.white
797,2781848.690,486148.575,96.700,Resi.area.bound.white
798,2781847.207,486148.556,96.730,Resi.area.bound.white
799,2781843.985,486151.331,96.727,Resi.area.bound.white
800,2781838.165,486156.514,96.729,Resi.area.bound.white
801,2781829.101,486164.427,96.732,Resi.area.bound.white
802,2781813.428,486178.480,96.754,Resi.area.bound.white
803,2781813.399,486179.351,96.758,Resi.area.bound.white
804,2781821.503,486188.167,96.784,Resi.area.bound.white
805,2781822.278,486188.184,96.768,Resi.area.bound.white
806,2781823.515,486187.256,96.784,Resi.area.bound.white
807,2781825.436,486189.077,96.766,Resi.area.bound.white
808,2781824.238,486190.146,96.765,Resi.area.bound.white
809,2781824.189,486190.972,96.772,Resi.area.bound.white
810,2781825.240,486192.070,96.769,Resi.area.bound.white
811,2781825.946,486192.162,96.769,Resi.area.bound.white
812,2781827.885,486190.304,96.761,Resi.area.bound.white
813,2781833.042,486185.717,96.747,Resi.area.bound.white
814,2781836.290,486182.888,96.737,Resi.area.bound.white
815,2781811.638,486147.516,94.815,Resi.area
816,2781802.976,486154.553,94.902,Resi.area
817,2781798.748,486162.028,95.146,Resi.area
818,2781798.769,486162.062,95.150,Resi.area.2
819,2781789.074,486170.996,95.203,Resi.area.2
820,2781785.041,486164.647,95.002,Resi.area.2
821,2781788.216,486175.093,95.280,Resi.area.3
822,2781776.744,486184.123,95.324,Resi.area.3
823,2781776.395,486189.110,95.382,Resi.area.3
824,2781771.467,486181.299,95.176,Resi.area.3
825,2781772.576,486191.544,95.397,Resi.area.3
826,2781773.328,486192.861,95.373,Resi.area.3
827,2781765.076,486198.044,95.283,Resi.area.3
828,2781765.375,486201.294,95.590,Resi.area.5
829,2781767.795,486205.169,95.760,Resi.area.5
830,2781769.185,486204.367,95.735,Resi.area.5
831,2781774.391,486212.742,95.838,Resi.area.5
832,2781775.486,486213.935,95.938,Resi.area.6
833,2781779.487,486216.353,96.023,Resi.area.6
834,2781781.242,486213.813,96.020,Resi.area.6
835,2781789.555,486220.268,96.386,Resi.area.6
836,2781792.120,486220.206,96.572,Resi.area.7
837,2781794.921,486218.896,96.360,Resi.area.7
838,2781794.716,486215.933,96.273,Resi.area.7
839,2781807.056,486214.900,96.319,Resi.area.7
840,2781809.602,486218.861,96.504,Resi.area.8
841,2781814.123,486218.115,96.543,Resi.area.8
842,2781813.364,486214.093,96.286,Resi.area.8
843,2781823.724,486215.010,96.464,Resi.area.8
844,2781824.325,486211.422,96.568,Resi.area.9
845,2781836.109,486198.201,96.264,Resi.area.9
846,2781812.872,486179.177,95.454,CP7 BOUNDARY
847,2781810.375,486176.642,95.322,CP7 BOUNDARY
848,2781807.903,486173.988,95.207,CP7 BOUNDARY
849,2781806.585,486172.701,95.191,CP7 BOUNDARY
850,2781806.881,486168.890,95.274,CP7 BOUNDARY
851,2781809.612,486166.189,95.186,CP7 BOUNDARY
852,2781814.024,486161.792,95.048,CP7 BOUNDARY
853,2781815.873,486159.830,94.994,CP7 BOUNDARY
854,2781816.703,486187.151,95.685,CP7 CONTOUR
855,2781815.698,486186.112,95.642,CP7 CONTOUR
856,2781813.531,486184.181,95.563,CP7 CONTOUR
857,2781811.206,486181.674,95.474,CP7 CONTOUR
858,2781808.488,486178.817,95.365,CP7 CONTOUR
859,2781805.859,486176.326,95.281,CP7 CONTOUR
860,2781802.803,486172.893,95.175,CP7 CONTOUR
861,2781800.556,486170.640,95.149,CP7 CONTOUR
862,2781801.943,486168.851,95.099,CP7 CONTOUR
863,2781804.366,486166.485,95.043,CP7 CONTOUR
864,2781806.752,486163.186,94.931,CP7 CONTOUR
865,2781808.622,486159.209,94.871,CP7 CONTOUR
866,2781812.749,486157.845,94.771,CP7 CONTOUR
867,2781813.106,486160.048,95.330,CP7 CONTOUR
868,2781809.009,486154.205,94.834,CP7 CONTOUR
869,2781803.380,486159.040,94.912,CP7 CONTOUR
870,2781797.318,486168.728,95.160,CP7 CONTOUR
871,2781797.323,486171.963,95.202,CP7 CONTOUR
872,2781795.629,486174.236,95.224,CP7 CONTOUR
873,2781791.557,486172.526,95.211,CP7 CONTOUR
874,2781792.882,486175.746,95.265,CP7 CONTOUR
875,2781793.272,486179.141,95.321,CP7 CONTOUR
876,2781796.513,486178.245,95.318,CP7 CONTOUR
877,2781795.573,486181.584,95.366,CP7 CONTOUR
878,2781791.926,486182.473,95.374,CP7 CONTOUR
879,2781790.515,486180.717,95.355,CP7 CONTOUR
880,2781792.887,486178.620,95.315,CP7 CONTOUR
881,2781787.734,486182.827,95.375,CP7 CONTOUR
882,2781785.286,486184.634,95.396,CP7 CONTOUR
883,2781783.679,486183.058,95.351,CP7 CONTOUR
884,2781787.009,486180.316,95.309,CP7 CONTOUR
885,2781782.335,486184.723,95.374,CP7 CONTOUR
886,2781783.939,486186.020,95.400,CP7 CONTOUR
887,2781785.632,486187.356,95.452,CP7 CONTOUR
888,2781783.585,486189.275,95.473,CP7 CONTOUR
889,2781781.636,486187.822,95.419,CP7 CONTOUR
890,2781778.868,486185.807,95.330,CP7 CONTOUR
891,2781778.823,486187.277,95.360,CP7 CONTOUR
892,2781777.373,486186.537,95.349,CP7 CONTOUR
893,2781776.098,486184.823,95.326,CP7 CONTOUR
894,2781774.941,486183.191,95.269,CP7 CONTOUR
895,2781772.602,486181.655,95.206,CP7 CONTOUR
896,2781776.434,486186.479,95.355,CP7 CONTOUR
897,2781778.812,486188.189,95.406,CP7 CONTOUR
898,2781780.713,486189.669,95.445,CP7 CONTOUR
899,2781782.198,486191.023,95.493,CP7 CONTOUR
900,2781779.727,486190.445,95.437,CP7 CONTOUR
901,2781777.623,486192.543,95.433,CP7 CONTOUR
902,2781776.392,486190.324,95.412,CP7 CONTOUR
903,2781778.275,486188.320,95.392,CP7 CONTOUR
904,2781774.244,486192.102,95.402,CP7 CONTOUR
905,2781775.930,486194.246,95.428,CP7 CONTOUR
906,2781778.062,486194.805,95.499,CP7 CONTOUR
907,2781772.508,486193.818,95.371,CP7 CONTOUR
908,2781774.941,486194.923,95.413,CP7 CONTOUR
909,2781771.861,486197.392,95.396,CP7 CONTOUR
910,2781769.325,486195.678,95.200,CP7 CONTOUR
911,2781775.107,486198.123,95.359,CP7 CONTOUR
912,2781777.453,486198.730,95.432,CP7 CONTOUR
913,2781777.002,486201.601,95.480,CP7 CONTOUR
914,2781773.949,486201.443,95.408,CP7 CONTOUR
915,2781770.408,486200.277,95.245,CP7 CONTOUR
916,2781769.255,486198.816,95.182,CP7 CONTOUR
917,2781766.817,486198.687,95.160,CP7 CONTOUR
918,2781766.350,486197.714,95.157,CP7 CONTOUR
919,2781765.351,486199.102,95.132,CP7 CONTOUR
920,2781766.822,486200.937,95.196,CP7 CONTOUR
921,2781769.580,486200.522,95.218,CP7 CONTOUR
922,2781768.271,486203.177,95.275,CP7 CONTOUR
923,2781771.277,486202.363,95.390,CP7 CONTOUR
924,2781773.140,486204.824,95.463,CP7 CONTOUR
925,2781775.158,486202.426,95.477,CP7 CONTOUR
926,2781778.244,486202.175,95.508,CP7 CONTOUR
927,2781778.032,486204.230,95.562,CP7 CONTOUR
928,2781773.923,486206.103,95.480,CP7 CONTOUR
929,2781775.235,486208.313,95.544,CP7 CONTOUR
930,2781777.534,486206.514,95.615,CP7 CONTOUR
931,2781779.463,486205.335,95.629,CP7 CONTOUR
932,2781781.064,486207.398,95.701,CP7 CONTOUR
933,2781778.791,486209.356,95.683,CP7 CONTOUR
934,2781777.034,486212.098,95.685,CP7 CONTOUR
935,2781774.750,486211.009,95.659,CP7 CONTOUR
936,2781777.862,486214.524,95.798,CP7 CONTOUR
937,2781779.538,486215.635,95.864,CP7 CONTOUR
938,2781781.008,486213.430,95.857,CP7 CONTOUR
939,2781783.626,486209.756,95.822,CP7 CONTOUR
940,2781786.633,486211.095,95.937,CP7 CONTOUR
941,2781785.352,486214.063,95.942,CP7 CONTOUR
942,2781784.869,486215.775,95.984,CP7 CONTOUR
943,2781782.731,486214.207,95.900,CP7 CONTOUR
944,2781783.855,486212.394,95.873,CP7 CONTOUR
945,2781786.986,486213.801,95.986,CP7 CONTOUR
946,2781788.399,486210.590,95.982,CP7 CONTOUR
947,2781786.168,486216.364,96.024,CP7 CONTOUR
948,2781788.034,486217.421,96.088,CP7 CONTOUR
949,2781789.797,486218.795,96.149,CP7 CONTOUR
950,2781790.311,486216.229,96.087,CP7 CONTOUR
951,2781788.640,486215.018,96.058,CP7 CONTOUR
952,2781789.853,486211.765,96.014,CP7 CONTOUR
953,2781792.814,486210.840,96.069,CP7 CONTOUR
954,2781792.554,486215.922,96.114,CP7 CONTOUR
955,2781793.147,486213.973,96.092,CP7 CONTOUR
956,2781795.163,486213.611,96.099,CP7 CONTOUR
957,2781795.094,486210.669,96.075,CP7 CONTOUR
958,2781796.710,486215.439,96.130,CP7 CONTOUR
959,2781797.309,486213.125,96.092,CP7 CONTOUR
960,2781798.222,486210.972,96.081,CP7 CONTOUR
961,2781798.981,486215.263,96.129,CP7 CONTOUR
962,2781800.414,486213.386,96.112,CP7 CONTOUR
963,2781801.343,486211.084,96.073,CP7 CONTOUR
964,2781802.748,486214.907,96.149,CP7 CONTOUR
965,2781804.143,486213.208,96.113,CP7 CONTOUR
966,2781804.669,486210.914,96.070,CP7 CONTOUR
967,2781805.544,486214.685,96.144,CP7 CONTOUR
968,2781807.203,486214.516,96.148,CP7 CONTOUR
969,2781809.435,486214.284,96.135,CP7 CONTOUR
970,2781806.948,486212.005,96.091,CP7 CONTOUR
971,2781807.548,486210.534,96.070,CP7 CONTOUR
972,2781809.561,486209.886,96.038,CP7 CONTOUR
973,2781810.968,486211.707,96.082,CP7 CONTOUR
974,2781812.246,486208.583,96.020,CP7 CONTOUR
975,2781816.065,486189.163,95.561,CP7 CONTOUR
976,2781818.486,486189.033,95.593,CP7 CONTOUR
977,2781821.627,486188.953,95.632,CP7 CONTOUR
978,2781816.169,486183.262,95.429,CP7 CONTOUR
979,2781823.909,486191.172,95.695,CP7 CONTOUR
980,2781820.676,486190.967,95.623,CP7 CONTOUR
981,2781817.533,486192.082,95.633,CP7 CONTOUR
982,2781818.217,486194.297,95.683,CP7 CONTOUR
983,2781822.009,486193.374,95.706,CP7 CONTOUR
984,2781825.176,486192.670,95.727,CP7 CONTOUR
CP12,2781934.375,486207.924,91.384,CP
CP11,2781919.125,486235.983,92.297,CP
985,2781929.630,486206.254,91.473,boundary
986,2781928.486,486205.782,91.489,boundary
987,2781926.238,486205.064,91.605,boundary
988,2781923.629,486204.058,91.635,boundary
989,2781923.546,486204.062,91.637,boundary
990,2781920.937,486203.027,91.707,boundary
991,2781919.235,486202.372,91.760,boundary
992,2781920.217,486200.262,91.759,boundary
993,2781922.133,486200.903,91.677,boundary
994,2781924.557,486192.798,91.469,boundary
995,2781927.432,486193.667,91.421,boundary
996,2781928.368,486191.832,91.154,boundary
997,2781929.530,486188.672,90.830,boundary
998,2781930.160,486186.849,90.694,boundary
999,2781930.861,486185.666,90.736,boundary
1000,2781933.154,486186.128,90.868,boundary
1001,2781935.252,486186.824,90.905,boundary
1002,2781936.777,486187.355,90.914,boundary
1003,2781939.499,486188.293,90.815,boundary
1004,2781943.713,486189.771,90.849,boundary
1005,2781945.748,486190.588,90.909,boundary
1006,2781944.307,486195.056,90.989,boundary
1007,2781942.433,486197.615,91.283,boundary
1008,2781941.202,486201.430,91.390,boundary
1009,2781940.314,486203.458,91.389,boundary
1010,2781939.920,486205.369,91.385,boundary
1011,2781939.056,486206.747,91.600,boundary
1012,2781937.329,486206.060,91.608,boundary
1013,2781936.280,486205.672,91.609,boundary
1014,2781929.835,486192.849,91.171,boundary
1015,2781934.069,486195.193,91.076,boundary
1016,2781939.251,486197.305,91.053,boundary
1017,2781937.875,486201.091,91.189,boundary
1018,2781933.377,486199.174,91.251,Countour.CP12
1019,2781929.716,486197.994,91.342,Countour.CP12
1020,2781924.620,486197.957,91.520,Countour.CP12
1021,2781928.699,486201.605,91.444,Countour.CP12
1022,2781933.024,486203.313,91.346,Countour.CP12
1023,2781938.100,486209.244,91.117,boundary
1024,2781940.417,486210.059,90.928,boundary
1025,2781943.421,486211.183,90.693,boundary
1026,2781946.076,486212.234,90.467,boundary
1027,2781948.402,486212.965,90.300,boundary
1028,2781950.596,486213.775,90.120,boundary
1029,2781953.002,486214.624,89.939,boundary
1030,2781953.490,486217.444,89.819,boundary
1031,2781952.279,486220.830,89.786,boundary
1032,2781950.962,486224.690,89.761,boundary
1033,2781948.860,486231.059,89.743,boundary
1034,2781946.812,486236.994,89.720,boundary
1035,2781944.984,486241.744,89.690,Gate
1036,2781947.470,486242.603,89.686,Gate
1037,2781948.780,486239.078,89.703,boundary
1038,2781951.766,486230.499,89.761,boundary
1039,2781954.260,486223.386,89.778,boundary
1040,2781956.165,486217.757,89.810,boundary
1041,2781957.136,486216.077,89.829,boundary
1042,2781962.124,486217.942,89.819,boundary
1043,2781950.589,486217.916,90.047,Garden.CP12
1044,2781946.860,486226.637,89.935,Garden.CP12
1045,2781943.064,486237.635,89.937,Garden.CP12
1046,2781939.325,486236.169,89.945,Garden.CP12
1047,2781939.107,486227.890,90.055,Garden.CP12
1048,2781938.929,486219.351,90.000,Garden.CP12
1049,2781951.352,486211.310,90.144,boundary
1050,2781945.282,486209.172,90.609,boundary
1051,2781938.818,486206.872,91.133,boundary
1052,2781929.688,486206.660,91.485,ROAD
1053,2781927.615,486212.358,91.535,ROAD
1054,2781923.237,486224.376,91.751,ROAD
1055,2781919.754,486234.152,92.189,ROAD
1056,2781924.926,486236.106,91.944,ROAD
1057,2781927.013,486230.339,91.821,ROAD
1058,2781929.769,486222.543,91.656,ROAD
1059,2781933.088,486212.947,91.517,ROAD
1060,2781927.245,486193.667,91.418,SLOPE
1061,2781928.162,486190.770,91.725,SLOPE
1062,2781924.891,486192.276,91.498,SLOPE
1063,2781926.419,486187.950,91.944,SLOPE
1064,2781922.503,486192.030,91.321,SLOPE 2
1065,2781919.569,486191.085,91.053,SLOPE 2
1066,2781915.002,486189.508,90.647,SLOPE 2
1067,2781910.377,486187.972,90.298,SLOPE 2
1068,2781908.462,486192.681,90.617,SLOPE 2
1069,2781910.485,486194.564,90.794,SLOPE 2
1070,2781914.769,486197.412,91.120,SLOPE 2
1071,2781921.952,486200.259,91.639,SLOPE 2
1072,2781820.737,486209.605,94.667,Contour.CP6
1073,2781819.728,486209.097,94.652,Contour.CP6
1074,2781818.530,486208.228,94.642,Contour.CP6
1075,2781817.553,486207.470,94.631,Contour.CP6
1076,2781815.994,486206.041,94.615,Contour.CP6
1077,2781824.009,486205.778,94.550,Contour.CP6
1078,2781823.049,486204.605,94.562,Contour.CP6
1079,2781821.501,486203.196,94.547,Contour.CP6
1080,2781819.059,486200.939,94.498,Contour.CP6
1081,2781827.110,486202.782,94.487,Contour.CP6
1082,2781824.809,486200.614,94.474,Contour.CP6
1083,2781822.934,486198.311,94.448,Contour.CP6
1084,2781820.156,486194.121,94.344,Contour.CP6
1085,2781830.340,486199.500,94.441,Contour.CP6
1086,2781828.549,486197.988,94.420,Contour.CP6
1087,2781827.022,486196.008,94.397,Contour.CP6
1088,2781826.020,486194.115,94.370,Contour.CP6
1089,2781826.784,486191.965,94.515,Contour.CP6
1090,2781827.055,486192.471,94.540,Contour.CP6
1091,2781827.789,486191.849,94.534,Contour.CP6
1092,2781827.409,486191.299,94.535,Contour.CP6
1093,2781833.818,486196.974,94.372,Contour.CP6
1094,2781830.052,486190.710,94.352,Contour.CP6
1095,2781831.373,486189.905,94.351,Contour.CP6
1096,2781833.561,486192.180,94.323,Contour.CP6
1097,2781835.359,486194.284,94.302,Contour.CP6
1098,2781838.844,486198.626,94.278,Contour.CP6
1099,2781840.663,486198.167,94.249,Contour.CP6
1100,2781842.541,486197.148,94.218,Contour.CP6
1101,2781844.170,486199.065,94.270,Contour.CP6
1102,2781843.121,486199.715,94.286,Contour.CP6
1103,2781841.633,486200.442,94.300,Contour.CP6
1104,2781845.213,486206.046,94.488,Contour.CP6
1105,2781847.413,486205.129,94.459,Contour.CP6
1106,2781848.849,486204.181,94.447,Contour.CP6
1107,2781853.407,486209.942,94.855,Contour.CP6
1108,2781851.458,486210.679,94.879,Contour.CP6
1109,2781849.106,486211.486,94.901,Contour.CP6
